"Time","Potential","Position","Velocity","Acceleration"
17.45,2.375,,,
17.46,2.375,0.440,0.633,-1.479
17.47,2.370,,,
17.48,2.375,0.452,0.592,-2.714
17.49,2.370,,,
17.50,2.375,0.464,0.525,-3.907
17.51,2.375,,,
17.52,2.370,0.474,0.431,-4.845
17.53,2.375,,,
17.54,2.375,0.482,0.326,-5.484
17.55,2.375,,,
17.56,2.375,0.487,0.208,-5.902
17.57,2.375,,,
17.58,2.375,0.490,0.086,-6.078
17.59,2.375,,,
17.60,2.375,0.491,-0.037,-6.109
17.61,2.375,,,
17.62,2.370,0.489,-0.160,-6.020
17.63,2.375,,,
17.64,2.370,0.484,-0.282,-5.685
17.65,2.375,,,
17.66,2.375,0.477,-0.394,-5.001
17.67,2.370,,,
17.68,2.375,0.468,-0.485,-4.071
17.69,2.375,,,
17.70,2.370,0.457,-0.558,-3.014
17.71,2.370,,,
17.72,2.370,0.445,-0.607,-1.876
17.73,2.375,,,
17.74,2.375,0.433,-0.633,-0.744
17.75,2.375,,,
17.76,2.370,0.420,-0.637,0.413
17.77,2.370,,,
17.78,2.375,0.407,-0.617,1.625
17.79,2.370,,,
17.80,2.375,0.395,-0.573,2.846
17.81,2.375,,,
17.82,2.370,0.384,-0.502,3.968
17.83,1.934,,,
17.84,1.539,0.374,-0.411,4.891
17.85,2.375,,,
17.86,2.375,0.367,-0.304,5.644
17.87,2.375,,,
17.88,2.375,0.362,-0.180,6.131
17.89,2.375,,,
17.90,2.375,0.360,-0.053,6.306
17.91,2.375,,,
17.92,2.375,0.360,0.074,6.320
17.93,2.375,,,
17.94,2.370,0.363,0.201,6.173
17.95,2.375,,,
17.96,2.375,0.368,0.326,5.709
17.97,2.375,,,
17.98,2.370,0.376,0.435,4.934
17.99,2.375,,,
18.00,2.370,0.386,0.525,3.993
18.01,2.375,,,
18.02,2.375,0.397,0.600,2.789
18.03,2.370,,,
18.04,2.375,0.410,0.641,1.362
18.05,2.370,,,
18.06,2.375,0.423,0.652,-0.006
18.07,2.375,,,
18.08,2.375,0.437,0.638,-1.228
18.09,2.375,,,
18.10,2.370,0.449,0.601,-2.302
18.11,2.375,,,
18.12,2.375,0.461,0.545,-3.301
18.13,2.370,,,
18.14,2.375,0.471,0.470,-4.342
18.15,2.375,,,
18.16,2.370,0.480,0.371,-5.307
18.17,2.375,,,
18.18,2.370,0.486,0.252,-5.926
18.19,2.375,,,
18.20,2.375,0.490,0.128,-6.206
18.21,2.375,,,
18.22,2.375,0.491,0.000,-6.260
18.23,2.375,,,
18.24,2.375,0.490,-0.126,-6.081
18.25,2.375,,,
18.26,2.370,0.486,-0.246,-5.719
18.27,2.375,,,
18.28,2.370,0.480,-0.358,-5.153
18.29,2.375,,,
18.30,2.380,0.472,-0.455,-4.395
18.31,2.375,,,
18.32,2.375,0.462,-0.535,-3.548
18.33,2.375,,,
18.34,2.375,0.450,-0.600,-2.520
18.35,2.375,,,
18.36,2.375,0.437,-0.639,-1.297
18.37,2.375,,,
18.38,2.375,0.424,-0.653,0.019
18.39,2.375,,,
18.40,2.375,0.411,-0.639,1.345
18.41,2.370,,,
18.42,2.375,0.398,-0.597,2.530
18.43,2.375,,,
18.44,2.370,0.387,-0.535,3.557
18.45,2.375,,,
18.46,1.346,0.376,-0.454,4.537
18.47,2.091,,,
18.48,2.370,0.368,-0.351,5.396
18.49,2.375,,,
18.50,2.375,0.362,-0.235,6.060
18.51,2.370,,,
18.52,2.375,0.359,-0.106,6.526
18.53,2.375,,,
18.54,2.375,0.358,0.030,6.709
18.55,2.375,,,
18.56,2.375,0.360,0.169,6.491
18.57,2.375,,,
18.58,2.375,0.365,0.297,5.886
18.59,2.375,,,
18.60,2.375,0.372,0.406,5.126
18.61,2.370,,,
18.62,2.375,0.381,0.503,4.262
18.63,2.375,,,
18.64,2.370,0.392,0.580,3.220
18.65,2.375,,,
18.66,2.370,0.405,0.634,2.007
18.67,2.375,,,
18.68,2.375,0.418,0.662,0.683
18.69,2.370,,,
18.70,2.375,0.432,0.663,-0.731
18.71,2.375,,,
18.72,2.370,0.445,0.633,-2.131
18.73,2.375,,,
18.74,2.370,0.457,0.574,-3.297
18.75,2.375,,,
18.76,2.370,0.468,0.497,-4.244
18.77,2.375,,,
18.78,2.375,0.478,0.402,-5.027
18.79,2.370,,,
18.80,2.375,0.485,0.293,-5.623
18.81,2.375,,,
18.82,2.370,0.489,0.174,-6.059
18.83,2.375,,,
18.84,2.370,0.492,0.048,-6.326
18.85,2.375,,,
18.86,2.375,0.491,-0.083,-6.332
18.87,2.375,,,
18.88,2.375,0.488,-0.211,-6.017
18.89,2.375,,,
18.90,2.375,0.483,-0.327,-5.471
18.91,2.370,,,
18.92,2.380,0.475,-0.432,-4.750
18.93,2.375,,,
18.94,2.375,0.465,-0.521,-3.827
18.95,2.375,,,
18.96,2.375,0.454,-0.588,-2.719
18.97,2.370,,,
18.98,2.375,0.441,-0.630,-1.567
18.99,2.370,,,
19.00,2.375,0.428,-0.650,-0.430
19.01,2.375,,,
19.02,2.370,0.415,-0.649,0.797
19.03,2.375,,,
19.04,2.370,0.402,-0.619,2.073
19.05,2.375,,,
19.06,2.375,0.390,-0.565,3.294
19.07,2.370,,,
19.08,2.375,0.379,-0.486,4.407
19.09,0.966,,,
19.10,2.370,0.370,-0.384,5.267
19.11,2.370,,,
19.12,2.370,0.364,-0.270,5.846
19.13,2.375,,,
19.14,2.375,0.359,-0.149,6.299
19.15,2.370,,,
19.16,2.375,0.357,-0.017,6.603
19.17,2.370,,,
19.18,2.375,0.358,0.119,6.644
19.19,2.375,,,
19.20,2.370,0.362,0.256,6.303
19.21,2.375,,,
19.22,2.370,0.369,0.378,5.562
19.23,2.375,,,
19.24,2.375,0.378,0.481,4.589
19.25,2.370,,,
19.26,2.375,0.388,0.564,3.474
19.27,2.375,,,
19.28,2.375,0.400,0.622,2.263
19.29,2.375,,,
19.30,2.370,0.414,0.655,1.001
19.31,2.375,,,
19.32,2.375,0.427,0.662,-0.271
19.33,2.370,,,
19.34,2.375,0.441,0.643,-1.475
19.35,2.370,,,
19.36,2.375,0.453,0.603,-2.658
19.37,2.375,,,
19.38,2.370,0.465,0.538,-3.860
19.39,2.375,,,
19.40,2.370,0.475,0.446,-4.878
19.41,2.375,,,
19.42,2.375,0.483,0.337,-5.558
19.43,2.375,,,
19.44,2.375,0.489,0.218,-5.929
19.45,2.375,,,
19.46,2.375,0.492,0.096,-6.089
19.47,2.375,,,
19.48,2.370,0.492,-0.025,-6.208
19.49,2.375,,,
19.50,2.375,0.491,-0.153,-6.223
19.51,2.375,,,
19.52,2.370,0.486,-0.281,-5.844
19.53,2.370,,,
19.54,2.375,0.479,-0.393,-5.110
19.55,2.375,,,
19.56,2.375,0.470,-0.488,-4.198
19.57,2.370,,,
19.58,2.370,0.460,-0.562,-3.196
19.59,2.370,,,
19.60,2.370,0.448,-0.616,-2.183
19.61,2.375,,,
19.62,2.375,0.435,-0.651,-1.072
19.63,2.375,,,
19.64,2.375,0.421,-0.662,0.206
19.65,2.375,,,
19.66,2.370,0.408,-0.644,1.537
19.67,2.375,,,
19.68,2.375,0.395,-0.600,2.832
19.69,2.375,,,
19.70,2.370,0.383,-0.528,3.967
19.71,2.355,,,
19.72,1.032,0.374,-0.437,4.879
19.73,2.375,,,
19.74,2.375,0.366,-0.331,5.657
19.75,2.375,,,
19.76,2.370,0.360,-0.208,6.252
19.77,2.375,,,
19.78,2.370,0.357,-0.077,6.627
19.79,2.375,,,
19.80,2.375,0.357,0.061,6.735
19.81,2.370,,,
19.82,2.375,0.360,0.197,6.514
19.83,2.370,,,
19.84,2.375,0.365,0.328,5.927
19.85,2.375,,,
19.86,2.370,0.373,0.440,5.028
19.87,2.375,,,
19.88,2.375,0.383,0.529,4.043
19.89,2.370,,,
19.90,2.375,0.394,0.602,2.982
19.91,2.370,,,
19.92,2.375,0.407,0.654,1.657
19.93,2.375,,,
19.94,2.370,0.421,0.671,0.201
19.95,2.375,,,
19.96,2.370,0.435,0.659,-1.134
19.97,2.375,,,
19.98,2.370,0.448,0.624,-2.377
19.99,2.375,,,
20.00,2.375,0.460,0.562,-3.498
20.01,2.370,,,
20.02,2.370,0.471,0.481,-4.452
20.03,2.375,,,
20.04,2.370,0.479,0.382,-5.238
20.05,2.375,,,
20.06,2.370,0.486,0.269,-5.819
20.07,2.375,,,
20.08,2.375,0.490,0.144,-6.124
20.09,2.375,,,
20.10,2.370,0.492,0.019,-6.155
20.11,2.370,,,
20.12,2.370,0.491,-0.102,-6.137
20.13,2.375,,,
20.14,2.370,0.488,-0.228,-5.983
20.15,2.375,,,
20.16,2.370,0.482,-0.348,-5.458
20.17,2.370,,,
20.18,2.375,0.474,-0.451,-4.641
20.19,2.370,,,
20.20,2.375,0.464,-0.537,-3.620
20.21,2.375,,,
20.22,2.375,0.452,-0.598,-2.471
20.23,2.375,,,
20.24,2.370,0.439,-0.634,-1.342
20.25,2.370,,,
20.26,2.375,0.426,-0.652,-0.214
20.27,2.375,,,
20.28,2.375,0.413,-0.645,1.016
20.29,2.370,,,
20.30,2.375,0.400,-0.611,2.256
20.31,2.370,,,
20.32,2.375,0.388,-0.554,3.448
20.33,2.375,,,
20.34,1.868,0.377,-0.472,4.553
20.35,1.579,,,
20.36,2.375,0.369,-0.369,5.472
20.37,2.375,,,
20.38,2.375,0.362,-0.248,6.079
20.39,2.370,,,
20.40,2.375,0.359,-0.120,6.361
20.41,2.375,,,
20.42,2.370,0.358,0.008,6.482
20.43,2.375,,,
20.44,2.370,0.359,0.141,6.416
20.45,2.375,,,
20.46,2.375,0.363,0.270,6.064
20.47,2.375,,,
20.48,2.375,0.370,0.388,5.464
20.49,2.375,,,
20.50,2.375,0.379,0.491,4.663
20.51,2.375,,,
20.52,2.370,0.390,0.580,3.550
20.53,2.375,,,
20.54,2.375,0.403,0.638,2.173
20.55,2.370,,,
20.56,2.375,0.416,0.667,0.746
20.57,2.370,,,
20.58,2.370,0.430,0.667,-0.647
20.59,2.375,,,
20.60,2.370,0.443,0.638,-1.855
20.61,2.370,,,
20.62,2.370,0.456,0.590,-2.898
20.63,2.375,,,
20.64,2.375,0.467,0.524,-3.995
20.65,2.370,,,
20.66,2.375,0.477,0.430,-5.040
20.67,2.375,,,
20.68,2.370,0.484,0.316,-5.765
20.69,2.375,,,
20.70,2.370,0.490,0.194,-6.160
20.71,2.375,,,
20.72,2.375,0.492,0.066,-6.290
20.73,2.370,,,
20.74,2.375,0.492,-0.060,-6.254
20.75,2.375,,,
20.76,2.375,0.490,-0.187,-6.031
20.77,2.375,,,
20.78,2.370,0.485,-0.306,-5.553
20.79,2.375,,,
20.80,2.375,0.477,-0.411,-4.926
20.81,2.375,,,
20.82,2.375,0.468,-0.505,-4.161
20.83,2.375,,,
20.84,2.375,0.457,-0.581,-3.172
20.85,2.375,,,
20.86,2.375,0.445,-0.635,-1.966
20.87,2.370,,,
20.88,2.375,0.431,-0.662,-0.630
20.89,2.375,,,
20.90,2.370,0.418,-0.661,0.729
20.91,2.375,,,
20.92,2.375,0.404,-0.631,1.972
20.93,2.370,,,
20.94,2.375,0.392,-0.579,3.077
20.95,2.370,,,
20.96,2.375,0.381,-0.508,4.150
20.97,1.301,,,
20.98,2.137,0.371,-0.412,5.127
20.99,2.370,,,
21.00,2.370,0.364,-0.300,5.913
21.01,2.375,,,
21.02,2.375,0.359,-0.171,6.407
21.03,2.370,,,
21.04,2.375,0.357,-0.039,6.634
21.05,2.375,,,
21.06,2.370,0.357,0.098,6.622
21.07,2.375,,,
21.08,2.375,0.361,0.233,6.219
21.09,2.375,,,
21.10,2.375,0.367,0.350,5.579
21.11,2.370,,,
21.12,2.375,0.375,0.457,4.805
21.13,2.370,,,
21.14,2.375,0.386,0.545,3.852
21.15,2.375,,,
21.16,2.370,0.397,0.614,2.742
21.17,2.375,,,
21.18,2.375,0.411,0.658,1.464
21.19,2.370,,,
21.20,2.375,0.424,0.675,0.045
21.21,2.370,,,
21.22,2.375,0.438,0.660,-1.390
21.23,2.375,,,
21.24,2.375,0.451,0.616,-2.637
21.25,2.375,,,
21.26,2.370,0.463,0.552,-3.721
21.27,2.375,,,
21.28,2.370,0.473,0.464,-4.635
21.29,2.375,,,
21.30,2.375,0.482,0.363,-5.348
21.31,2.375,,,
21.32,2.375,0.488,0.249,-5.938
21.33,2.375,,,
21.34,2.375,0.492,0.123,-6.338
21.35,2.375,,,
21.36,2.370,0.493,-0.009,-6.458
21.37,2.375,,,
21.38,2.370,0.492,-0.140,-6.300
21.39,2.375,,,
21.40,2.375,0.488,-0.265,-5.903
21.41,2.375,,,
21.42,2.375,0.481,-0.380,-5.238
21.43,2.375,,,
21.44,2.375,0.472,-0.478,-4.338
21.45,2.375,,,
21.46,2.370,0.461,-0.556,-3.308
21.47,2.370,,,
21.48,2.375,0.449,-0.609,-2.300
21.49,2.370,,,
21.50,2.375,0.437,-0.648,-1.277
21.51,2.375,,,
21.52,2.375,0.423,-0.665,-0.023
21.53,2.375,,,
21.54,2.370,0.410,-0.651,1.374
21.55,2.375,,,
21.56,2.370,0.397,-0.609,2.707
21.57,2.370,,,
21.58,2.375,0.385,-0.541,3.879
21.59,2.370,,,
21.60,0.961,0.375,-0.449,4.807
21.61,2.375,,,
21.62,2.375,0.367,-0.344,5.503
21.63,2.375,,,
21.64,2.375,0.361,-0.228,6.083
21.65,2.375,,,
21.66,2.375,0.357,-0.099,6.507
21.67,2.370,,,
21.68,2.375,0.357,0.037,6.654
21.69,2.375,,,
21.70,2.375,0.359,0.171,6.537
21.71,2.375,,,
21.72,2.370,0.364,0.302,6.176
21.73,2.375,,,
21.74,2.370,0.371,0.425,5.436
21.75,2.375,,,
21.76,2.375,0.381,0.526,4.314
21.77,2.370,,,
21.78,2.375,0.392,0.599,3.067
21.79,2.370,,,
21.80,2.375,0.405,0.649,1.776
21.81,2.375,,,
21.82,2.375,0.419,0.671,0.422
21.83,2.375,,,
21.84,2.375,0.433,0.664,-0.870
21.85,2.370,,,
21.86,2.375,0.446,0.635,-2.107
21.87,2.370,,,
21.88,2.375,0.458,0.581,-3.350
21.89,2.375,,,
21.90,2.370,0.470,0.498,-4.410
21.91,2.375,,,
21.92,2.375,0.479,0.399,-5.150
21.93,2.375,,,
21.94,2.375,0.486,0.289,-5.670
21.95,2.370,,,
21.96,2.375,0.490,0.170,-6.019
21.97,2.370,,,
21.98,2.375,0.492,0.047,-6.235
21.99,2.370,,,
22.00,2.375,0.492,-0.082,-6.301
22.01,2.375,,,
22.02,2.370,0.489,-0.210,-6.077
22.03,2.375,,,
22.04,2.375,0.484,-0.330,-5.555
22.05,2.370,,,
22.06,2.375,0.476,-0.437,-4.780
22.07,2.370,,,
22.08,2.375,0.466,-0.525,-3.786
22.09,2.375,,,
22.10,2.370,0.454,-0.589,-2.712
22.11,2.375,,,
22.12,2.375,0.442,-0.633,-1.633
22.13,2.370,,,
22.14,2.375,0.429,-0.655,-0.505
22.15,2.370,,,
22.16,2.375,0.415,-0.654,0.696
22.17,2.370,,,
22.18,2.375,0.402,-0.629,1.975
22.19,2.375,,,
22.20,2.370,0.390,-0.576,3.269
22.21,2.375,,,
22.22,2.355,0.379,-0.497,4.470
22.23,1.006,,,
22.24,2.375,0.370,-0.392,5.406
22.25,2.370,,,
22.26,2.375,0.363,-0.275,6.012
22.27,2.375,,,
22.28,2.370,0.359,-0.149,6.401
22.29,2.375,,,
22.30,2.375,0.357,-0.017,6.631
22.31,2.375,,,
22.32,2.375,0.358,0.119,6.662
22.33,2.370,,,
22.34,2.375,0.362,0.257,6.276
22.35,2.370,,,
22.36,2.375,0.368,0.377,5.491
22.37,2.375,,,
22.38,2.370,0.377,0.477,4.603
22.39,2.375,,,
22.40,2.375,0.388,0.562,3.619
22.41,2.370,,,
22.42,2.375,0.400,0.626,2.417
22.43,2.370,,,
22.44,2.375,0.413,0.661,1.078
22.45,2.375,,,
22.46,2.375,0.427,0.671,-0.351
22.47,2.375,,,
22.48,2.375,0.441,0.648,-1.781
22.49,2.375,,,
22.50,2.370,0.453,0.595,-2.975
22.51,2.375,,,
22.52,2.375,0.465,0.525,-3.959
22.53,2.375,,,
22.54,2.375,0.474,0.435,-4.802
22.55,2.375,,,
22.56,2.370,0.482,0.331,-5.483
22.57,2.370,,,
22.58,2.370,0.488,0.213,-5.992
22.59,2.375,,,
22.60,2.375,0.491,0.086,-6.203
22.61,2.370,,,
22.62,2.375,0.491,-0.039,-6.189
22.63,2.375,,,
22.64,2.370,0.489,-0.162,-6.080
22.65,2.375,,,
22.66,2.375,0.485,-0.286,-5.699
22.67,2.375,,,
22.68,2.375,0.478,-0.397,-4.976
22.69,2.370,,,
22.70,2.375,0.469,-0.488,-4.066
22.71,2.370,,,
22.72,2.375,0.458,-0.559,-3.110
22.73,2.375,,,
22.74,2.370,0.446,-0.613,-2.112
22.75,2.375,,,
22.76,2.375,0.433,-0.648,-0.899
22.77,2.375,,,
22.78,2.375,0.420,-0.652,0.470
22.79,2.370,,,
22.80,2.375,0.406,-0.627,1.760
22.81,2.370,,,
22.82,2.375,0.394,-0.579,2.925
22.83,2.375,,,
22.84,2.370,0.383,-0.509,4.006
22.85,1.812,,,
22.86,1.655,0.373,-0.418,4.980
22.87,2.375,,,
22.88,2.375,0.366,-0.305,5.704
22.89,2.370,,,
22.90,2.375,0.361,-0.184,6.115
22.91,2.375,,,
22.92,2.370,0.359,-0.059,6.376
22.93,2.375,,,
22.94,2.370,0.359,0.072,6.514
22.95,2.375,,,
22.96,2.375,0.361,0.205,6.404
22.97,2.370,,,
22.98,2.375,0.367,0.335,5.891
22.99,2.370,,,
23.00,2.370,0.375,0.448,4.968
23.01,2.375,,,
23.02,2.370,0.385,0.537,3.855
23.03,2.375,,,
23.04,2.370,0.397,0.603,2.664
23.05,2.375,,,
23.06,2.375,0.410,0.644,1.430
23.07,2.370,,,
23.08,2.375,0.423,0.661,0.148
23.09,2.370,,,
23.10,2.375,0.437,0.650,-1.154
23.11,2.375,,,
23.12,2.370,0.449,0.614,-2.403
23.13,2.370,,,
23.14,2.370,0.462,0.553,-3.585
23.15,2.375,,,
23.16,2.375,0.472,0.468,-4.578
23.17,2.375,,,
23.18,2.375,0.481,0.367,-5.347
23.19,2.375,,,
23.20,2.370,0.487,0.249,-5.853
23.21,2.375,,,
23.22,2.370,0.491,0.128,-6.114
23.23,2.375,,,
23.24,2.370,0.492,0.004,-6.275
23.25,2.375,,,
23.26,2.375,0.491,-0.126,-6.215
23.27,2.370,,,
23.28,2.375,0.487,-0.250,-5.833
23.29,2.375,,,
23.30,2.370,0.481,-0.363,-5.199
23.31,2.375,,,
23.32,2.370,0.472,-0.462,-4.345
23.33,2.375,,,
23.34,2.375,0.462,-0.538,-3.423
23.35,2.370,,,
23.36,2.375,0.450,-0.597,-2.513
23.37,2.370,,,
23.38,2.375,0.438,-0.642,-1.393
23.39,2.375,,,
23.40,2.370,0.424,-0.658,-0.039
23.41,2.375,,,
23.42,2.375,0.411,-0.644,1.321
23.43,2.375,,,
23.44,2.375,0.398,-0.604,2.606
23.45,2.370,,,
23.46,2.370,0.386,-0.536,3.712
23.47,2.370,,,
23.48,1.225,0.376,-0.453,4.662
23.49,2.223,,,
23.50,2.375,0.368,-0.348,5.495
23.51,2.375,,,
23.52,2.375,0.362,-0.227,6.020
23.53,2.370,,,
23.54,2.375,0.359,-0.105,6.355
23.55,2.370,,,
23.56,2.375,0.358,0.028,6.568
23.57,2.375,,,
23.58,2.370,0.360,0.163,6.503
23.59,2.375,,,
23.60,2.375,0.364,0.293,6.110
23.61,2.375,,,
23.62,2.375,0.372,0.414,5.314
23.63,2.370,,,
23.64,2.375,0.381,0.511,4.219
23.65,2.370,,,
23.66,2.370,0.393,0.583,3.075
23.67,2.375,,,
23.68,2.370,0.405,0.634,1.903
23.69,2.375,,,
23.70,2.370,0.418,0.661,0.625
23.71,2.375,,,
23.72,2.375,0.432,0.660,-0.721
23.73,2.370,,,
23.74,2.370,0.445,0.631,-2.026
23.75,2.370,,,
23.76,2.375,0.457,0.578,-3.265
23.77,2.375,,,
23.78,2.375,0.469,0.498,-4.346
23.79,2.370,,,
23.80,2.370,0.478,0.400,-5.150
23.81,2.375,,,
23.82,2.375,0.485,0.289,-5.744
23.83,2.370,,,
23.84,2.375,0.489,0.166,-6.082
23.85,2.375,,,
23.86,2.375,0.491,0.043,-6.229
23.87,2.375,,,
23.88,2.370,0.491,-0.085,-6.245
23.89,2.375,,,
23.90,2.375,0.488,-0.212,-5.970
23.91,2.370,,,
23.92,2.375,0.483,-0.328,-5.444
23.93,2.375,,,
23.94,2.375,0.475,-0.432,-4.738
23.95,2.375,,,
23.96,2.375,0.465,-0.521,-3.812
23.97,2.375,,,
23.98,2.370,0.454,-0.587,-2.725
23.99,2.375,,,
24.00,2.375,0.441,-0.632,-1.506
24.01,2.370,,,
24.02,2.375,0.428,-0.650,-0.186
24.03,2.375,,,
24.04,2.375,0.415,-0.637,1.026
24.05,2.375,,,
24.06,2.370,0.402,-0.605,2.085
24.07,2.375,,,
24.08,2.370,0.390,-0.555,3.165
24.09,2.375,,,
24.10,2.370,0.380,-0.479,4.231
24.11,0.981,,,
24.12,2.375,0.371,-0.383,5.148
24.13,2.370,,,
24.14,2.370,0.364,-0.271,5.906
24.15,2.375,,,
24.16,2.370,0.360,-0.144,6.447
24.17,2.375,,,
24.18,2.370,0.358,-0.005,6.569
24.19,2.375,,,
24.20,2.375,0.360,0.124,6.375
24.21,2.375,,,
24.22,2.375,0.363,0.251,6.052
24.23,2.375,,,
24.24,2.370,0.370,0.371,5.459
24.25,2.375,,,
24.26,2.375,0.378,0.473,4.647
24.27,2.375,,,
24.28,2.375,0.389,0.558,3.708
24.29,2.370,,,
24.30,2.375,0.401,0.626,2.499
24.31,2.375,,,
24.32,2.375,0.414,0.664,1.005
24.33,2.375,,,
24.34,2.370,0.428,0.666,-0.504
24.35,2.375,,,
24.36,2.375,0.441,0.639,-1.804
24.37,2.370,,,
24.38,2.375,0.454,0.590,-2.894
24.39,2.370,,,
24.40,2.375,0.465,0.522,-3.879
24.41,2.375,,,
24.42,2.375,0.475,0.434,-4.757
24.43,2.370,,,
24.44,2.375,0.483,0.328,-5.410
24.45,2.375,,,
24.46,2.375,0.488,0.215,-5.897
24.47,2.370,,,
24.48,2.375,0.492,0.091,-6.255
24.49,2.370,,,
24.50,2.375,0.492,-0.040,-6.352
24.51,2.375,,,
24.52,2.375,0.490,-0.169,-6.118
24.53,2.375,,,
24.54,2.375,0.485,-0.290,-5.577
24.55,2.375,,,
24.56,2.375,0.478,-0.395,-4.830
24.57,2.370,,,
24.58,2.375,0.469,-0.483,-4.044
24.59,2.375,,,
24.60,2.370,0.459,-0.556,-3.253
24.61,2.375,,,
24.62,2.375,0.447,-0.617,-2.261
24.63,2.375,,,
24.64,2.375,0.434,-0.652,-1.011
24.65,2.370,,,
24.66,2.375,0.420,-0.659,0.360
24.67,2.375,,,
24.68,2.375,0.407,-0.637,1.718
24.69,2.370,,,
24.70,2.375,0.394,-0.588,2.967
24.71,2.375,,,
24.72,2.370,0.383,-0.514,4.003
24.73,2.335,,,
24.74,1.078,0.373,-0.425,4.844
24.75,2.375,,,
24.76,2.375,0.366,-0.321,5.621
24.77,2.370,,,
24.78,2.375,0.360,-0.198,6.230
24.79,2.375,,,
24.80,2.370,0.358,-0.067,6.584
24.81,2.375,,,
24.82,2.370,0.358,0.069,6.697
24.83,2.375,,,
24.84,2.375,0.360,0.206,6.490
24.85,2.370,,,
24.86,2.375,0.366,0.335,5.911
24.87,2.375,,,
24.88,2.370,0.374,0.447,5.024
24.89,2.375,,,
24.90,2.375,0.384,0.538,3.975
24.91,2.375,,,
24.92,2.375,0.396,0.608,2.824
24.93,2.370,,,
24.94,2.375,0.409,0.653,1.560
24.95,2.370,,,
24.96,2.375,0.422,0.672,0.218
24.97,2.375,,,
24.98,2.375,0.436,0.662,-1.140
24.99,2.375,,,
25.00,2.375,0.449,0.625,-2.445
25.01,2.375,,,
25.02,2.375,0.462,0.562,-3.606
25.03,2.370,,,
25.04,2.375,0.472,0.478,-4.570
25.05,2.370,,,
25.06,2.375,0.481,0.377,-5.356
25.07,2.375,,,
25.08,2.370,0.488,0.259,-5.897
25.09,2.375,,,
25.10,2.370,0.491,0.138,-6.252
25.11,2.375,,,
25.12,2.370,0.493,0.006,-6.384
25.13,2.375,,,
25.14,2.375,0.491,-0.123,-6.213
25.15,2.375,,,
25.16,2.375,0.488,-0.244,-5.890
25.17,2.375,,,
25.18,2.375,0.482,-0.362,-5.326
25.19,2.375,,,
25.20,2.375,0.473,-0.461,-4.560
25.21,2.370,,,
25.22,2.375,0.463,-0.547,-3.632
25.23,2.370,,,
25.24,2.375,0.451,-0.610,-2.495
25.25,2.375,,,
25.26,2.375,0.438,-0.649,-1.234
25.27,2.375,,,
25.28,2.370,0.425,-0.659,0.032
25.29,2.375,,,
25.30,2.375,0.412,-0.647,1.263
25.31,2.370,,,
25.32,2.375,0.398,-0.609,2.492
25.33,2.375,,,
25.34,2.375,0.387,-0.544,3.584
25.35,2.375,,,
25.36,1.797,0.377,-0.464,4.582
25.37,1.655,,,
25.38,2.375,0.368,-0.361,5.509
25.39,2.375,,,
25.40,2.375,0.362,-0.238,6.127
25.41,2.375,,,
25.42,2.375,0.358,-0.111,6.445
25.43,2.375,,,
25.44,2.370,0.357,0.022,6.578
25.45,2.375,,,
25.46,2.370,0.359,0.157,6.411
25.47,2.375,,,
25.48,2.375,0.364,0.284,5.944
25.49,2.370,,,
25.50,2.370,0.371,0.397,5.312
25.51,2.375,,,
25.52,2.375,0.380,0.497,4.559
25.53,2.375,,,
25.54,2.370,0.391,0.585,3.506
25.55,2.375,,,
25.56,2.370,0.404,0.644,2.110
25.57,2.375,,,
25.58,2.375,0.417,0.670,0.661
25.59,2.370,,,
25.60,2.375,0.431,0.669,-0.725
25.61,2.375,,,
25.62,2.375,0.444,0.640,-2.026
25.63,2.375,,,
25.64,2.375,0.457,0.585,-3.160
25.65,2.375,,,
25.66,2.370,0.468,0.510,-4.140
25.67,2.375,,,
25.68,2.375,0.477,0.418,-5.021
25.69,2.375,,,
25.70,2.375,0.485,0.308,-5.780
25.71,2.375,,,
25.72,2.370,0.490,0.182,-6.250
25.73,2.375,,,
25.74,2.375,0.492,0.052,-6.346
25.75,2.375,,,
25.76,2.375,0.492,-0.076,-6.166
25.77,2.375,,,
25.78,2.375,0.489,-0.197,-5.853
25.79,2.370,,,
25.80,2.375,0.484,-0.310,-5.488
25.81,2.375,,,
25.82,2.375,0.477,-0.418,-4.963
25.83,2.375,,,
25.84,2.375,0.467,-0.516,-4.060
25.85,2.375,,,
25.86,2.375,0.456,-0.585,-2.923
25.87,2.370,,,
25.88,2.375,0.443,-0.632,-1.791
25.89,2.370,,,
25.90,2.375,0.430,-0.657,-0.606
25.91,2.375,,,
25.92,2.370,0.417,-0.656,0.607
25.93,2.375,,,
25.94,2.375,0.404,-0.634,1.847
25.95,2.375,,,
25.96,2.375,0.391,-0.583,3.110
25.97,2.370,,,
25.98,2.375,0.380,-0.508,4.285
25.99,1.184,,,
26.00,2.253,0.370,-0.409,5.297
26.01,2.375,,,
26.02,2.370,0.363,-0.292,6.071
26.03,2.375,,,
26.04,2.370,0.358,-0.160,6.498
26.05,2.375,,,
26.06,2.375,0.357,-0.027,6.598
26.07,2.370,,,
26.08,2.375,0.357,0.106,6.493
26.09,2.370,,,
26.10,2.375,0.361,0.236,6.160
26.11,2.370,,,
26.12,2.375,0.367,0.356,5.615
26.13,2.375,,,
26.14,2.375,0.375,0.464,4.866
26.15,2.375,,,
26.16,2.370,0.386,0.554,3.905
26.17,2.375,,,
