"Time","Potential","Position","Velocity","Acceleration"
34.90,2.370,0.443,0.522,-2.175
34.91,2.375,,,
34.92,2.375,0.454,0.469,-3.027
34.93,2.370,,,
34.94,2.370,0.462,0.399,-3.749
34.95,2.370,,,
34.96,2.375,0.470,0.316,-4.305
34.97,2.375,,,
34.98,2.370,0.475,0.225,-4.699
34.99,2.375,,,
35.00,2.370,0.479,0.126,-4.967
35.01,2.375,,,
35.02,2.375,0.480,0.024,-5.090
35.03,2.375,,,
35.04,2.375,0.480,-0.078,-5.104
35.05,2.370,,,
35.06,2.375,0.477,-0.184,-4.899
35.07,2.375,,,
35.08,2.370,0.472,-0.279,-4.433
35.09,2.370,,,
35.10,2.375,0.466,-0.362,-3.892
35.11,2.375,,,
35.12,2.375,0.458,-0.437,-3.230
35.13,2.375,,,
35.14,2.370,0.448,-0.494,-2.424
35.15,2.370,,,
35.16,2.375,0.438,-0.535,-1.545
35.17,2.375,,,
35.18,2.370,0.426,-0.557,-0.594
35.19,2.375,,,
35.20,2.375,0.415,-0.560,0.412
35.21,2.370,,,
35.22,2.375,0.404,-0.540,1.412
35.23,2.370,,,
35.24,2.375,0.393,-0.502,2.346
35.25,2.375,,,
35.26,2.370,0.383,-0.446,3.226
35.27,2.375,,,
35.28,2.370,0.375,-0.371,4.008
35.29,2.375,,,
35.30,2.370,0.368,-0.283,4.625
35.31,2.375,,,
35.32,2.375,0.363,-0.181,4.973
35.33,2.370,,,
35.34,2.375,0.361,-0.080,5.102
35.35,2.375,,,
35.36,2.370,0.360,0.021,5.221
35.37,2.375,,,
35.38,2.370,0.362,0.129,5.254
35.39,2.375,,,
35.40,2.375,0.365,0.239,4.913
35.41,2.370,,,
35.42,2.370,0.371,0.330,4.323
35.43,1.022,,,
35.44,2.370,0.379,0.412,3.684
35.45,2.375,,,
35.46,2.370,0.388,0.480,2.908
35.47,2.375,,,
35.48,2.375,0.398,0.530,2.005
35.49,2.370,,,
35.50,2.375,0.410,0.562,0.988
35.51,2.370,,,
35.52,2.375,0.421,0.571,-0.102
35.53,2.370,,,
35.54,2.375,0.433,0.558,-1.213
35.55,2.370,,,
35.56,2.375,0.444,0.520,-2.192
35.57,2.375,,,
35.58,2.375,0.454,0.468,-3.037
35.59,2.375,,,
35.60,2.375,0.463,0.398,-3.794
35.61,2.370,,,
35.62,2.375,0.470,0.314,-4.374
35.63,2.375,,,
35.64,2.370,0.476,0.220,-4.808
35.65,2.370,,,
35.66,2.375,0.479,0.118,-5.047
35.67,2.375,,,
35.68,2.370,0.480,0.017,-5.173
35.69,2.370,,,
35.70,2.375,0.480,-0.091,-5.157
35.71,2.370,,,
35.72,2.375,0.477,-0.194,-4.890
35.73,2.375,,,
35.74,2.370,0.472,-0.290,-4.432
35.75,2.375,,,
35.76,2.375,0.465,-0.373,-3.816
35.77,2.370,,,
35.78,2.375,0.457,-0.443,-3.131
35.79,2.370,,,
35.80,2.375,0.447,-0.499,-2.378
35.81,2.375,,,
35.82,2.370,0.436,-0.540,-1.498
35.83,2.375,,,
35.84,2.370,0.425,-0.562,-0.486
35.85,2.375,,,
35.86,2.375,0.414,-0.559,0.497
35.87,2.370,,,
35.88,2.375,0.402,-0.542,1.474
35.89,2.370,,,
35.90,2.375,0.391,-0.502,2.507
35.91,2.370,,,
35.92,2.375,0.382,-0.438,3.359
35.93,2.375,,,
35.94,2.375,0.374,-0.364,4.055
35.95,2.370,,,
35.96,2.375,0.367,-0.275,4.652
35.97,2.370,,,
35.98,2.375,0.363,-0.175,5.067
35.99,2.370,,,
36.00,2.375,0.360,-0.069,5.301
36.01,2.375,,,
36.02,2.370,0.360,0.039,5.359
36.03,2.375,,,
36.04,2.370,0.362,0.147,5.246
36.05,2.375,,,
36.06,2.375,0.366,0.255,4.828
36.07,2.375,,,
36.08,2.370,0.372,0.344,4.192
36.09,1.032,,,
36.10,2.370,0.380,0.422,3.504
36.11,2.375,,,
36.12,2.375,0.389,0.486,2.705
36.13,2.375,,,
36.14,2.375,0.399,0.533,1.771
36.15,2.370,,,
36.16,2.375,0.411,0.558,0.773
36.17,2.370,,,
36.18,2.375,0.422,0.564,-0.238
36.19,2.370,,,
36.20,2.370,0.434,0.549,-1.268
36.21,2.375,,,
36.22,2.370,0.444,0.512,-2.226
36.23,2.375,,,
36.24,2.370,0.454,0.458,-3.065
36.25,2.370,,,
36.26,2.375,0.463,0.387,-3.754
36.27,2.375,,,
36.28,2.370,0.470,0.307,-4.363
36.29,2.375,,,
36.30,2.370,0.475,0.210,-4.811
36.31,2.375,,,
36.32,2.370,0.478,0.110,-5.021
36.33,2.375,,,
36.34,2.370,0.480,0.007,-5.093
36.35,2.370,,,
36.36,2.375,0.479,-0.097,-4.978
36.37,2.370,,,
36.38,2.375,0.476,-0.193,-4.774
36.39,2.375,,,
36.40,2.370,0.471,-0.290,-4.405
36.41,2.375,,,
36.42,2.370,0.464,-0.374,-3.798
36.43,2.370,,,
36.44,2.370,0.456,-0.443,-3.104
36.45,2.370,,,
36.46,2.375,0.446,-0.499,-2.321
36.47,2.370,,,
36.48,2.370,0.436,-0.538,-1.419
36.49,2.375,,,
36.50,2.375,0.424,-0.557,-0.425
36.51,2.370,,,
36.52,2.375,0.413,-0.555,0.593
36.53,2.370,,,
36.54,2.375,0.402,-0.533,1.573
36.55,2.370,,,
36.56,2.370,0.392,-0.492,2.493
36.57,2.375,,,
36.58,2.370,0.382,-0.433,3.379
36.59,2.370,,,
36.60,2.375,0.374,-0.353,4.066
36.61,2.370,,,
36.62,2.375,0.368,-0.267,4.562
36.63,2.370,,,
36.64,2.375,0.363,-0.170,4.982
36.65,2.375,,,
36.66,2.370,0.361,-0.065,5.223
36.67,2.375,,,
36.68,2.370,0.360,0.042,5.291
36.69,2.375,,,
36.70,2.370,0.362,0.152,5.092
36.71,2.375,,,
36.72,2.375,0.367,0.249,4.680
36.73,2.370,,,
36.74,2.370,0.372,0.339,4.206
36.75,1.006,,,
36.76,2.375,0.380,0.420,3.584
36.77,2.375,,,
36.78,2.375,0.389,0.485,2.819
36.79,2.375,,,
36.80,2.370,0.400,0.536,1.856
36.81,2.370,,,
36.82,2.370,0.411,0.561,0.766
36.83,2.375,,,
36.84,2.375,0.423,0.566,-0.288
36.85,2.380,,,
36.86,2.375,0.434,0.549,-1.314
36.87,2.375,,,
36.88,2.370,0.445,0.511,-2.251
36.89,2.375,,,
36.90,2.375,0.455,0.459,-3.126
36.91,2.370,,,
36.92,2.375,0.464,0.384,-3.863
36.93,2.370,,,
36.94,2.375,0.470,0.299,-4.336
36.95,2.375,,,
36.96,2.370,0.476,0.209,-4.675
36.97,2.375,,,
36.98,2.375,0.479,0.112,-4.958
36.99,2.370,,,
37.00,2.375,0.480,0.008,-5.083
37.01,2.370,,,
37.02,2.370,0.479,-0.095,-4.996
37.03,2.375,,,
37.04,2.370,0.476,-0.195,-4.719
37.05,2.375,,,
37.06,2.370,0.471,-0.286,-4.281
37.07,2.375,,,
37.08,2.370,0.465,-0.366,-3.792
37.09,2.370,,,
37.10,2.375,0.457,-0.440,-3.179
37.11,2.375,,,
37.12,2.375,0.447,-0.497,-2.398
37.13,2.375,,,
37.14,2.375,0.437,-0.538,-1.497
37.15,2.375,,,
37.16,2.370,0.425,-0.558,-0.489
37.17,2.370,,,
37.18,2.375,0.414,-0.558,0.528
37.19,2.370,,,
37.20,2.375,0.402,-0.537,1.539
37.21,2.375,,,
37.22,2.370,0.392,-0.494,2.428
37.23,2.375,,,
37.24,2.370,0.383,-0.439,3.241
37.25,2.375,,,
37.26,2.375,0.374,-0.364,4.008
37.27,2.370,,,
37.28,2.375,0.368,-0.276,4.621
37.29,2.370,,,
37.30,2.375,0.363,-0.177,5.077
37.31,2.375,,,
37.32,2.370,0.361,-0.068,5.274
37.33,2.375,,,
37.34,2.375,0.360,0.038,5.275
37.35,2.370,,,
37.36,2.375,0.362,0.145,5.118
37.37,2.370,,,
37.38,2.370,0.366,0.245,4.769
37.39,2.375,,,
37.40,2.365,0.372,0.338,4.242
37.41,1.022,,,
37.42,2.375,0.380,0.418,3.552
37.43,2.375,,,
37.44,2.370,0.389,0.482,2.757
37.45,2.375,,,
37.46,2.375,0.399,0.530,1.818
37.47,2.370,,,
37.48,2.375,0.411,0.556,0.812
37.49,2.375,,,
37.50,2.375,0.422,0.564,-0.248
37.51,2.370,,,
37.52,2.375,0.433,0.547,-1.324
37.53,2.375,,,
37.54,2.370,0.444,0.507,-2.216
37.55,2.370,,,
37.56,2.375,0.454,0.456,-2.980
37.57,2.370,,,
37.58,2.375,0.463,0.389,-3.741
37.59,2.370,,,
37.60,2.375,0.470,0.303,-4.305
37.61,2.370,,,
37.62,2.375,0.475,0.210,-4.550
37.63,2.375,,,
37.64,2.375,0.478,0.120,-4.727
37.65,2.370,,,
37.66,2.375,0.480,0.023,-4.926
37.67,2.370,,,
37.68,2.375,0.479,-0.078,-5.029
37.69,2.370,,,
37.70,2.375,0.477,-0.184,-4.850
37.71,2.375,,,
37.72,2.375,0.472,-0.277,-4.391
37.73,2.375,,,
37.74,2.375,0.465,-0.360,-3.820
37.75,2.375,,,
37.76,2.375,0.457,-0.431,-3.166
37.77,2.375,,,
37.78,2.375,0.448,-0.488,-2.420
37.79,2.375,,,
37.80,2.370,0.437,-0.530,-1.534
37.81,2.375,,,
37.82,2.375,0.426,-0.552,-0.545
37.83,2.375,,,
37.84,2.375,0.415,-0.553,0.471
37.85,2.375,,,
37.86,2.375,0.404,-0.531,1.419
37.87,2.370,,,
37.88,2.375,0.393,-0.495,2.313
37.89,2.375,,,
37.90,2.375,0.384,-0.438,3.131
37.91,2.375,,,
37.92,2.375,0.376,-0.368,3.858
37.93,2.370,,,
37.94,2.370,0.369,-0.283,4.514
37.95,2.370,,,
37.96,2.375,0.364,-0.185,4.984
37.97,2.375,,,
37.98,2.375,0.361,-0.080,5.246
37.99,2.375,,,
38.00,2.375,0.361,0.030,5.215
38.01,2.370,,,
38.02,2.375,0.363,0.131,5.022
38.03,2.375,,,
38.04,2.375,0.366,0.231,4.764
38.05,2.370,,,
38.06,2.365,0.372,0.325,4.322
38.07,1.027,,,
38.08,2.370,0.379,0.407,3.702
38.09,2.375,,,
38.10,2.375,0.389,0.475,2.938
38.11,2.370,,,
38.12,2.375,0.399,0.526,2.058
38.13,2.375,,,
38.14,2.375,0.410,0.561,0.975
38.15,2.375,,,
38.16,2.375,0.421,0.567,-0.186
38.17,2.375,,,
38.18,2.370,0.433,0.552,-1.258
38.19,2.375,,,
38.20,2.375,0.444,0.515,-2.210
38.21,2.375,,,
38.22,2.375,0.454,0.461,-3.012
38.23,2.375,,,
38.24,2.375,0.463,0.392,-3.695
38.25,2.375,,,
38.26,2.375,0.470,0.311,-4.246
38.27,2.375,,,
38.28,2.375,0.475,0.220,-4.638
38.29,2.375,,,
38.30,2.370,0.478,0.123,-4.867
38.31,2.375,,,
38.32,2.375,0.480,0.025,-5.062
38.33,2.375,,,
38.34,2.375,0.480,-0.082,-5.101
38.35,2.375,,,
38.36,2.375,0.477,-0.184,-4.863
38.37,2.370,,,
38.38,2.370,0.472,-0.279,-4.452
38.39,2.375,,,
38.40,2.375,0.465,-0.365,-3.865
38.41,2.370,,,
38.42,2.375,0.457,-0.436,-3.163
38.43,2.375,,,
38.44,2.375,0.448,-0.492,-2.375
38.45,2.375,,,
38.46,2.375,0.437,-0.531,-1.544
38.47,2.375,,,
38.48,2.375,0.426,-0.556,-0.613
38.49,2.370,,,
38.50,2.375,0.415,-0.557,0.412
38.51,2.375,,,
38.52,2.375,0.404,-0.539,1.403
38.53,2.375,,,
38.54,2.370,0.393,-0.501,2.364
38.55,2.375,,,
38.56,2.375,0.383,-0.443,3.262
38.57,2.370,,,
38.58,2.375,0.375,-0.368,4.031
38.59,2.370,,,
38.60,2.375,0.368,-0.279,4.596
38.61,2.375,,,
38.62,2.370,0.364,-0.182,5.001
38.63,2.375,,,
38.64,2.370,0.361,-0.075,5.213
38.65,2.375,,,
38.66,2.375,0.361,0.030,5.225
38.67,2.370,,,
38.68,2.375,0.362,0.136,5.097
38.69,2.375,,,
38.70,2.375,0.366,0.237,4.785
38.71,2.375,,,
38.72,2.365,0.372,0.329,4.318
38.73,0.996,,,
38.74,2.375,0.379,0.414,3.619
38.75,2.370,,,
38.76,2.375,0.389,0.477,2.759
38.77,2.370,,,
38.78,2.370,0.399,0.523,1.886
38.79,2.375,,,
38.80,2.375,0.410,0.554,0.898
38.81,2.375,,,
38.82,2.370,0.421,0.560,-0.145
38.83,2.375,,,
38.84,2.370,0.433,0.547,-1.121
38.85,2.370,,,
38.86,2.375,0.443,0.516,-2.101
38.87,2.370,,,
38.88,2.375,0.454,0.462,-3.001
38.89,2.370,,,
38.90,2.370,0.462,0.393,-3.726
38.91,2.370,,,
38.92,2.370,0.470,0.310,-4.275
38.93,2.375,,,
38.94,2.375,0.475,0.218,-4.615
38.95,2.370,,,
38.96,2.370,0.478,0.126,-4.936
38.97,2.375,,,
38.98,2.375,0.480,0.020,-5.159
38.99,2.375,,,
39.00,2.370,0.479,-0.086,-5.086
39.01,2.375,,,
39.02,2.375,0.476,-0.188,-4.785
39.03,2.375,,,
39.04,2.375,0.471,-0.280,-4.336
39.05,2.370,,,
39.06,2.375,0.465,-0.362,-3.796
39.07,2.370,,,
39.08,2.375,0.457,-0.434,-3.114
39.09,2.375,,,
39.10,2.370,0.447,-0.487,-2.395
39.11,2.375,,,
39.12,2.370,0.437,-0.531,-1.602
39.13,2.370,,,
39.14,2.375,0.426,-0.555,-0.619
39.15,2.370,,,
39.16,2.375,0.415,-0.558,0.466
39.17,2.370,,,
39.18,2.375,0.403,-0.536,1.541
39.19,2.375,,,
39.20,2.370,0.393,-0.492,2.431
39.21,2.375,,,
39.22,2.375,0.383,-0.437,3.214
39.23,2.375,,,
39.24,2.375,0.375,-0.364,3.956
39.25,2.370,,,
39.26,2.375,0.369,-0.276,4.559
39.27,2.375,,,
39.28,2.375,0.364,-0.178,4.959
39.29,2.375,,,
39.30,2.370,0.361,-0.075,5.170
39.31,2.375,,,
39.32,2.375,0.361,0.031,5.235
39.33,2.370,,,
39.34,2.375,0.363,0.137,5.114
39.35,2.375,,,
39.36,2.375,0.366,0.239,4.815
39.37,2.375,,,
39.38,2.365,0.372,0.333,4.345
39.39,1.022,,,
39.40,2.375,0.380,0.415,3.716
39.41,2.370,,,
39.42,2.375,0.389,0.486,2.838
39.43,2.375,,,
39.44,2.375,0.400,0.531,1.793
39.45,2.375,,,
39.46,2.370,0.411,0.556,0.778
39.47,2.375,,,
39.48,2.370,0.422,0.562,-0.224
39.49,2.375,,,
39.50,2.375,0.433,0.548,-1.232
39.51,2.370,,,
39.52,2.375,0.445,0.511,-2.171
39.53,2.370,,,
39.54,2.375,0.454,0.458,-2.964
39.55,2.375,,,
39.56,2.370,0.463,0.393,-3.717
39.57,2.375,,,
39.58,2.370,0.470,0.307,-4.298
39.59,2.375,,,
39.60,2.370,0.475,0.217,-4.653
39.61,2.375,,,
39.62,2.375,0.479,0.121,-4.965
39.63,2.375,,,
39.64,2.370,0.480,0.015,-5.106
39.65,2.370,,,
39.66,2.370,0.479,-0.088,-5.020
39.67,2.370,,,
39.68,2.375,0.477,-0.187,-4.788
39.69,2.370,,,
39.70,2.375,0.472,-0.282,-4.375
39.71,2.370,,,
39.72,2.370,0.465,-0.364,-3.860
39.73,2.375,,,
39.74,2.375,0.457,-0.438,-3.247
39.75,2.380,,,
39.76,2.375,0.447,-0.496,-2.505
39.77,2.370,,,
39.78,2.375,0.437,-0.540,-1.656
39.79,2.370,,,
39.80,2.375,0.426,-0.565,-0.626
39.81,2.370,,,
39.82,2.375,0.414,-0.566,0.477
39.83,2.370,,,
39.84,2.375,0.403,-0.545,1.519
39.85,2.375,,,
39.86,2.370,0.392,-0.504,2.492
39.87,2.375,,,
39.88,2.375,0.382,-0.444,3.388
39.89,2.375,,,
39.90,2.375,0.374,-0.365,4.071
39.91,2.370,,,
39.92,2.375,0.368,-0.279,4.594
39.93,2.370,,,
39.94,2.375,0.363,-0.180,5.043
39.95,2.375,,,
39.96,2.375,0.360,-0.073,5.264
39.97,2.375,,,
39.98,2.375,0.360,0.033,5.310
39.99,2.375,,,
40.00,2.375,0.361,0.140,5.252
40.01,2.375,,,
40.02,2.370,0.365,0.247,4.966
40.03,2.370,,,
40.04,2.360,0.371,0.345,4.351
40.05,1.027,,,
40.06,2.375,0.379,0.424,3.542
40.07,2.370,,,
40.08,2.375,0.389,0.486,2.701
40.09,2.370,,,
40.10,2.375,0.399,0.531,1.853
40.11,2.375,,,
40.12,2.370,0.410,0.562,0.939
40.13,2.375,,,
40.14,2.375,0.422,0.573,-0.173
40.15,2.375,,,
40.16,2.375,0.434,0.555,-1.318
40.17,2.370,,,
40.18,2.375,0.444,0.517,-2.287
40.19,2.370,,,
40.20,2.375,0.455,0.461,-3.090
40.21,2.375,,,
40.22,2.370,0.463,0.392,-3.766
40.23,2.375,,,
40.24,2.375,0.470,0.308,-4.315
40.25,2.370,,,
40.26,2.370,0.476,0.217,-4.733
40.27,2.370,,,
40.28,2.375,0.479,0.118,-5.066
40.29,2.375,,,
40.30,2.370,0.480,0.011,-5.210
40.31,2.375,,,
40.32,2.370,0.480,-0.096,-5.060
40.33,2.375,,,
40.34,2.370,0.476,-0.193,-4.750
40.35,2.370,,,
40.36,2.370,0.472,-0.285,-4.424
40.37,2.370,,,
40.38,2.375,0.465,-0.374,-3.905
40.39,2.370,,,
40.40,2.375,0.456,-0.444,-3.195
40.41,2.375,,,
40.42,2.370,0.447,-0.503,-2.400
40.43,2.375,,,
40.44,2.375,0.436,-0.543,-1.476
40.45,2.370,,,
40.46,2.375,0.425,-0.563,-0.483
40.47,2.375,,,
40.48,2.375,0.413,-0.562,0.536
40.49,2.375,,,
40.50,2.370,0.402,-0.541,1.518
40.51,2.375,,,
40.52,2.375,0.391,-0.502,2.511
40.53,2.370,,,
40.54,2.375,0.382,-0.438,3.376
40.55,2.370,,,
40.56,2.375,0.374,-0.364,4.084
40.57,2.375,,,
40.58,2.375,0.367,-0.274,4.705
40.59,2.375,,,
40.60,2.370,0.363,-0.171,5.061
40.61,2.375,,,
40.62,2.375,0.360,-0.069,5.238
40.63,2.370,,,
40.64,2.375,0.360,0.040,5.292
40.65,2.370,,,
40.66,2.375,0.362,0.147,5.126
40.67,2.375,,,
40.68,2.370,0.366,0.248,4.770
40.69,2.375,,,
40.70,2.360,0.372,0.339,4.279
40.71,1.062,,,
40.72,2.375,0.379,0.421,3.642
40.73,2.370,,,
40.74,2.375,0.389,0.487,2.872
40.75,2.375,,,
40.76,2.370,0.399,0.538,1.976
40.77,2.375,,,
40.78,2.370,0.411,0.569,0.921
40.79,2.375,,,
40.80,2.375,0.422,0.576,-0.206
40.81,2.370,,,
40.82,2.375,0.434,0.562,-1.382
40.83,2.370,,,
40.84,2.375,0.445,0.518,-2.404
40.85,2.375,,,
40.86,2.375,0.455,0.461,-3.169
40.87,2.375,,,
40.88,2.370,0.464,0.390,-3.830
40.89,2.375,,,
40.90,2.375,0.471,0.306,-4.362
40.91,2.370,,,
40.92,2.375,0.476,0.213,-4.763
40.93,2.375,,,
40.94,2.375,0.479,0.114,-5.035
40.95,2.375,,,
40.96,2.370,0.481,0.011,-5.231
40.97,2.375,,,
40.98,2.370,0.480,-0.100,-5.175
40.99,2.375,,,
41.00,2.375,0.477,-0.201,-4.807
41.01,2.370,,,
41.02,2.375,0.472,-0.294,-4.322
41.03,2.370,,,
41.04,2.370,0.465,-0.376,-3.717
41.05,2.375,,,
41.06,2.370,0.457,-0.442,-3.117
41.07,2.375,,,
41.08,2.370,0.447,-0.501,-2.454
41.09,2.370,,,
41.10,2.375,0.436,-0.544,-1.582
41.11,2.370,,,
41.12,2.375,0.425,-0.567,-0.580
41.13,2.375,,,
41.14,2.370,0.413,-0.568,0.462
41.15,2.375,,,
41.16,2.375,0.402,-0.548,1.469
41.17,2.375,,,
41.18,2.375,0.391,-0.509,2.459
41.19,2.375,,,
41.20,2.375,0.381,-0.449,3.426
41.21,2.370,,,
41.22,2.375,0.373,-0.370,4.279
41.23,2.375,,,
41.24,2.370,0.366,-0.274,4.878
41.25,2.375,,,
41.26,2.375,0.362,-0.170,5.215
41.27,2.375,,,
41.28,2.375,0.359,-0.062,5.338
41.29,2.370,,,
41.30,2.375,0.359,0.045,5.323
41.31,2.375,,,
41.32,2.370,0.361,0.152,5.205
41.33,2.375,,,
41.34,2.375,0.365,0.256,4.899
41.35,2.375,,,
41.36,2.355,0.371,0.352,4.388
41.37,1.068,,,
41.38,2.370,0.380,0.436,3.653
41.39,2.375,,,
41.40,2.375,0.389,0.500,2.765
41.41,2.370,,,
41.42,2.375,0.400,0.548,1.780
41.43,2.375,,,
41.44,2.370,0.411,0.572,0.739
41.45,2.375,,,
41.46,2.370,0.423,0.577,-0.321
41.47,2.370,,,
41.48,2.370,0.435,0.562,-1.473
41.49,2.370,,,
41.50,2.375,0.446,0.517,-2.514
41.51,2.375,,,
41.52,2.375,0.456,0.455,-3.244
41.53,2.375,,,
41.54,2.375,0.464,0.385,-3.834
41.55,2.370,,,
41.56,2.370,0.471,0.303,-4.451
41.57,2.370,,,
41.58,2.375,0.477,0.205,-4.964
41.59,2.370,,,
41.60,2.375,0.480,0.100,-5.224
41.61,2.370,,,
41.62,2.375,0.481,-0.007,-5.272
41.63,2.375,,,
41.64,2.370,0.479,-0.113,-5.168
41.65,2.375,,,
41.66,2.375,0.476,-0.217,-4.861
41.67,2.370,,,
41.68,2.375,0.470,-0.312,-4.319
41.69,2.375,,,
41.70,2.370,0.463,-0.390,-3.711
41.71,2.375,,,
41.72,2.370,0.455,-0.461,-3.033
41.73,2.370,,,
41.74,2.375,0.445,-0.515,-2.188
41.75,2.370,,,
41.76,2.370,0.434,-0.551,-1.203
41.77,2.375,,,
41.78,2.375,0.422,-0.564,-0.156
41.79,2.370,,,
41.80,2.370,0.411,-0.554,0.765
41.81,2.375,,,
41.82,2.370,0.400,-0.533,1.650
41.83,2.370,,,
41.84,2.375,0.389,-0.490,2.594
41.85,2.370,,,
41.86,2.375,0.380,-0.428,3.461
41.87,2.370,,,
41.88,2.375,0.372,-0.349,4.196
41.89,2.370,,,
41.90,2.375,0.366,-0.257,4.764
41.91,2.375,,,
41.92,2.375,0.361,-0.156,5.148
41.93,2.370,,,
41.94,2.375,0.360,-0.049,5.357
41.95,2.370,,,
41.96,2.375,0.359,0.061,5.390
41.97,2.375,,,
41.98,2.375,0.362,0.171,5.154
41.99,2.375,,,
42.00,2.370,0.367,0.271,4.679
42.01,2.370,,,
42.02,2.339,0.373,0.360,4.091
42.03,1.128,,,
42.04,2.375,0.381,0.437,3.383
42.05,2.375,,,
42.06,2.375,0.391,0.497,2.579
42.07,2.375,,,
42.08,2.370,0.401,0.539,1.775
42.09,2.375,,,
42.10,2.375,0.412,0.570,0.831
42.11,2.375,,,
42.12,2.370,0.424,0.578,-0.395
42.13,2.370,,,
42.14,2.375,0.436,0.554,-1.601
42.15,2.370,,,
42.16,2.375,0.447,0.509,-2.542
42.17,2.370,,,
42.18,2.370,0.457,0.449,-3.277
42.19,2.370,,,
42.20,2.370,0.465,0.376,-3.876
42.21,2.375,,,
42.22,2.375,0.472,0.294,-4.437
42.23,2.370,,,
42.24,2.375,0.477,0.197,-4.886
42.25,2.370,,,
42.26,2.375,0.480,0.095,-5.130
42.27,2.375,,,
42.28,2.375,0.481,-0.011,-5.188
42.29,2.375,,,
42.30,2.375,0.479,-0.117,-5.026
42.31,2.370,,,
42.32,2.375,0.476,-0.214,-4.746
42.33,2.375,,,
42.34,2.375,0.471,-0.308,-4.343
42.35,2.375,,,
42.36,2.370,0.464,-0.391,-3.763
42.37,2.375,,,
42.38,2.375,0.455,-0.461,-3.063
42.39,2.375,,,
42.40,2.375,0.445,-0.514,-2.294
42.41,2.370,,,
42.42,2.375,0.434,-0.554,-1.404
42.43,2.370,,,
42.44,2.375,0.422,-0.573,-0.349
42.45,2.370,,,
42.46,2.375,0.411,-0.569,0.741
42.47,2.375,,,
42.48,2.375,0.399,-0.543,1.804
42.49,2.370,,,
42.50,2.375,0.389,-0.494,2.732
42.51,2.370,,,
42.52,2.375,0.379,-0.431,3.508
42.53,2.375,,,
42.54,2.370,0.371,-0.353,4.228
42.55,2.370,,,
42.56,2.370,0.365,-0.261,4.867
42.57,2.375,,,
42.58,2.375,0.361,-0.156,5.337
42.59,2.370,,,
42.60,2.375,0.359,-0.042,5.479
42.61,2.375,,,
42.62,2.370,0.359,0.067,5.367
42.63,2.375,,,
42.64,2.370,0.361,0.174,5.125
42.65,2.375,,,
42.66,2.370,0.366,0.275,4.720
42.67,2.375,,,
42.68,2.304,0.372,0.366,4.158
42.69,1.174,,,
42.70,2.375,0.381,0.444,3.438
42.71,2.370,,,
42.72,2.375,0.390,0.505,2.593
42.73,2.375,,,
42.74,2.370,0.401,0.548,1.664
42.75,2.375,,,
42.76,2.370,0.413,0.573,0.640
42.77,2.375,,,
42.78,2.375,0.425,0.576,-0.461
42.79,2.375,,,
42.80,2.375,0.436,0.554,-1.513
42.81,2.370,,,
42.82,2.370,0.447,0.514,-2.499
42.83,2.375,,,
42.84,2.370,0.457,0.452,-3.354
42.85,2.375,,,
42.86,2.375,0.465,0.377,-4.023
42.87,2.370,,,
42.88,2.375,0.472,0.288,-4.517
42.89,2.375,,,
42.90,2.370,0.477,0.193,-4.841
42.91,2.375,,,
42.92,2.375,0.480,0.094,-5.113
42.93,2.375,,,
42.94,2.375,0.481,-0.014,-5.212
42.95,2.375,,,
42.96,2.370,0.479,-0.118,-5.097
42.97,2.375,,,
42.98,2.375,0.476,-0.221,-4.805
42.99,2.370,,,
43.00,2.375,0.470,-0.314,-4.282
43.01,2.375,,,
43.02,2.370,0.463,-0.392,-3.692
43.03,2.375,,,
43.04,2.375,0.455,-0.462,-3.039
43.05,2.375,,,
43.06,2.375,0.445,-0.517,-2.234
43.07,2.370,,,
43.08,2.375,0.434,-0.554,-1.283
43.09,2.375,,,
43.10,2.370,0.422,-0.571,-0.178
43.11,2.375,,,
43.12,2.370,0.410,-0.561,0.924
43.13,2.375,,,
43.14,2.375,0.399,-0.530,1.854
43.15,2.370,,,
43.16,2.370,0.389,-0.484,2.632
43.17,2.375,,,
43.18,2.375,0.380,-0.425,3.398
43.19,2.375,,,
43.20,2.370,0.372,-0.350,4.216
43.21,2.375,,,
43.22,2.370,0.365,-0.254,4.878
43.23,2.370,,,
43.24,2.375,0.361,-0.148,5.166
43.25,2.370,,,
43.26,2.375,0.360,-0.044,5.238
43.27,2.370,,,
43.28,2.375,0.360,0.062,5.241
43.29,2.375,,,
43.30,2.370,0.362,0.167,5.118
43.31,2.375,,,
43.32,2.370,0.366,0.269,4.825
43.33,2.375,,,
43.34,2.259,0.373,0.364,4.293
43.35,1.225,,,
43.36,2.370,0.381,0.445,3.522
43.37,2.370,,,
43.38,2.375,0.391,0.506,2.645
43.39,2.370,,,
43.40,2.370,0.402,0.552,1.667
43.41,2.375,,,
43.42,2.370,0.413,0.576,0.529
43.43,2.375,,,
43.44,2.375,0.425,0.574,-0.631
43.45,2.375,,,
43.46,2.375,0.437,0.549,-1.683
43.47,2.375,,,
43.48,2.370,0.447,0.504,-2.565
43.49,2.375,,,
43.50,2.370,0.457,0.443,-3.262
43.51,2.375,,,
43.52,2.375,0.465,0.371,-3.846
43.53,2.370,,,
43.54,2.375,0.472,0.290,-4.441
43.55,2.370,,,
43.56,2.375,0.477,0.192,-4.928
43.57,2.375,,,
43.58,2.370,0.480,0.088,-5.124
43.59,2.370,,,
43.60,2.370,0.481,-0.016,-5.117
43.61,2.375,,,
